1,4811,3.1780731090124
2,9622,-38.27318321501384
3,14433,-62.8447304969269
4,19244,-80.47799280749813
5,24055,-88.31266771624574
6,28866,-93.11841097514363
7,33677,-95.38687739811328
8,38488,-97.96848291766987
9,43299,-100.58119236706845
10,48110,-102.47024002186203
11,52921,-105.30609649582084
12,57732,-107.84328696901697
13,62543,-109.85398832553886
14,67354,-111.83735478333192
15,72165,-113.71041216123776
16,76976,-114.89277145704493
17,81787,-116.24205418659876
18,86598,-117.66501751592268
19,91409,-118.68556817815349
20,96220,-119.96142929384798
21,101031,-121.3714378236411
22,105842,-122.62920343016071
23,110653,-123.45642791610081
24,115464,-124.74712789650891
25,120275,-125.76492383707539
26,125086,-126.5878028187725
27,129897,-127.58487412617822
28,134708,-128.2946882674115
29,139519,-128.73923194098685
30,144330,-129.28105983127554
31,149141,-130.1142060972256
32,153952,-130.79058502568347
33,158763,-131.25201994285987
34,163574,-131.62395374137134
35,168385,-132.53636590073148
36,173196,-132.79353743525212
37,178007,-133.75212447991666
38,182818,-133.69509172171968
39,187629,-134.08540100140473
40,192440,-135.24589425980784
41,197251,-135.2810050942154
42,202062,-135.5506530679256
43,206873,-136.40369508291724
44,211684,-136.55810122905217
45,216495,-136.26623618094794
46,221306,-136.89771572851237
47,226117,-136.56203469137867
48,230928,-137.44518066101773
49,235739,-137.2165540866856
50,240550,-137.8254381660314
51,245361,-138.26271027672243
52,250172,-138.5714006891768
53,254983,-138.64989869041023
54,259794,-139.03183994043445
55,264605,-139.0751003429117
56,269416,-139.1205350831848
57,274227,-139.8270747419257
58,279038,-139.7271834083863
59,283849,-139.72337760283034
60,288660,-140.24190563343836
61,293471,-140.07444612015016
62,298282,-139.8503584063888
63,303093,-140.67061530941615
64,307904,-140.32705033333428
65,312715,-141.7669195168431
66,317526,-140.93158935890997
67,322337,-141.67478163518373
68,327148,-141.83367082924488
69,331959,-141.51207496906312
70,336770,-141.4124271009846
71,341581,-141.60537213809374
72,346392,-142.65226137045886
73,351203,-142.8794769881
74,356014,-142.4541198862885
75,360825,-142.41879754273614
76,365636,-143.117653443347
77,370447,-143.1060945696802
78,375258,-142.1313275008359
79,380069,-144.12757729145972
80,384880,-142.74988506430526
81,389691,-143.71832703880003
82,394502,-143.5095847789326
83,399313,-144.32593622288914
84,404124,-143.83876944847003
85,408935,-144.56853797395618
86,413746,-142.99114242677405
87,418557,-144.4140437210803
88,423368,-144.69200827955976
89,428179,-145.64950785441647
90,432990,-142.77843230649304
91,437801,-144.9376289400978
92,442612,-145.31273125700235
93,447423,-146.2427063547284
94,452234,-144.2672392877465
95,457045,-144.73629359330735
96,461856,-145.19849539605923
97,466667,-145.19722561309948
98,471478,-145.33484674278105
99,476289,-145.7670399622817
100,481100,-145.97961857997313
