1,4811,0.02489439534458021
2,9622,0.0113530755066897
3,14433,0.004698239077799834
4,19244,0.002081897346541852
5,24055,0.0014417602561587306
6,28866,0.0011595040228866206
7,33677,0.0008890677328108039
8,38488,0.0007737174690634739
9,43299,0.00048455896818568224
10,48110,0.00041019934120515103
11,52921,0.00033052257185875857
12,57732,0.0002778165416242671
13,62543,0.00023893480890929285
14,67354,0.00022856520973284274
15,72165,0.000201670405260121
16,76976,0.00017305102111047773
17,81787,0.0001704164651809168
18,86598,0.00015751336126316044
19,91409,0.0001495050738497762
20,96220,0.00013543482858846664
21,101031,0.00012882884964832784
22,105842,0.00011855523747784905
23,110653,0.00010823896122896829
24,115464,9.3255533919883e-05
25,120275,8.658757402566644e-05
26,125086,8.709603816902218e-05
27,129897,8.477249645967779e-05
28,134708,7.71026291267365e-05
29,139519,7.667304114838003e-05
30,144330,7.013073773270631e-05
31,149141,7.130441709586976e-05
32,153952,6.278057759580565e-05
33,158763,5.61768021679438e-05
34,163574,5.767168918488229e-05
35,168385,5.005084029139093e-05
36,173196,4.435873412877824e-05
37,178007,4.6612750560022655e-05
38,182818,4.4710767288246486e-05
39,187629,4.401694132885427e-05
40,192440,4.1624834885966364e-05
41,197251,3.6182187557713637e-05
42,202062,3.936086460861337e-05
43,206873,3.845400401572984e-05
44,211684,3.316503102637823e-05
45,216495,3.2697792997615675e-05
46,221306,3.200371553659761e-05
47,226117,3.187971391744599e-05
48,230928,2.9149608861032465e-05
49,235739,3.123207634998883e-05
50,240550,2.926326941829786e-05
51,245361,2.5407819707591666e-05
52,250172,2.4630759645382957e-05
53,254983,2.200984905344398e-05
54,259794,2.38945203678383e-05
55,264605,2.302450704060034e-05
56,269416,1.9343473682013106e-05
57,274227,2.0226247250274107e-05
58,279038,1.8936896085507994e-05
59,283849,1.8634090208609996e-05
60,288660,1.840780473700198e-05
61,293471,1.635318507234789e-05
62,298282,1.7569078700814634e-05
63,303093,1.527280968437536e-05
64,307904,1.598426945587874e-05
65,312715,1.5494445910285256e-05
66,317526,1.4444504527062934e-05
67,322337,1.4714069846701956e-05
68,327148,1.385479305153214e-05
69,331959,1.3803432594294093e-05
70,336770,1.2338089329669751e-05
71,341581,1.2142152106117615e-05
72,346392,1.2388067328984743e-05
73,351203,1.3153996270159467e-05
74,356014,1.2288655603317425e-05
75,360825,1.0604379179773198e-05
76,365636,1.1809255384603139e-05
77,370447,1.044901267620376e-05
78,375258,1.0435640327316907e-05
79,380069,1.0975452017887442e-05
80,384880,1.0683811471925976e-05
81,389691,9.961347512897273e-06
82,394502,1.135328520422645e-05
83,399313,8.297098607250742e-06
84,404124,1.0332710016387962e-05
85,408935,9.15521389731169e-06
86,413746,8.128760422850914e-06
87,418557,1.0011561232970123e-05
88,423368,8.77840038849345e-06
89,428179,8.157579312279549e-06
90,432990,8.24799787021034e-06
91,437801,8.643307969159098e-06
92,442612,7.829945869850582e-06
93,447423,7.782481120142801e-06
94,452234,7.815909787802045e-06
95,457045,7.323672806006765e-06
96,461856,7.333107668297089e-06
97,466667,6.903051706012799e-06
98,471478,7.4762250844493065e-06
99,476289,7.003081843364189e-06
100,481100,6.306644831476788e-06
