1,4811,2.198056478123162
2,9622,1.4384719863998614
3,14433,1.1031371731484363
4,19244,1.0725191198786124
5,24055,0.9528376354114929
6,28866,0.9228449308969368
7,33677,0.902411721966341
8,38488,0.9082468690097625
9,43299,0.8730896195239465
10,48110,0.8529230566353929
11,52921,0.8058213508176312
12,57732,0.7938060331222649
13,62543,0.726545676747942
14,67354,0.7058179457113681
15,72165,0.6754279546382019
16,76976,0.6606775274683219
17,81787,0.6262707373168415
18,86598,0.5870765621078073
19,91409,0.5595760787709312
20,96220,0.5399458931360495
21,101031,0.5102047047192588
22,105842,0.47886161896043256
23,110653,0.4361456210526189
24,115464,0.42333786658975703
25,120275,0.3987298453846969
26,125086,0.35900308608610815
27,129897,0.3130940516434062
28,134708,0.2837423632142897
29,139519,0.26904146316486754
30,144330,0.2372760575460989
31,149141,0.21390898396748453
32,153952,0.18466638835196597
33,158763,0.16794246747219485
34,163574,0.15786751610304567
35,168385,0.15523171172154915
36,173196,0.14921937934198576
37,178007,0.14352587105031334
38,182818,0.1309027836001714
39,187629,0.12298962776868778
40,192440,0.12142669949215586
41,197251,0.11797704515841301
42,202062,0.11469650116856353
43,206873,0.11429508198782645
44,211684,0.11728911475754879
45,216495,0.11376320287815406
46,221306,0.11449955344667972
47,226117,0.10740083638681297
48,230928,0.11050870899845792
49,235739,0.12190756090153507
50,240550,0.11275890314260667
51,245361,0.1081907707615275
52,250172,0.1060562717320886
53,254983,0.1065666321648727
54,259794,0.11679792697704713
55,264605,0.1151205798105093
56,269416,0.11295550995236892
57,274227,0.10796937425016787
58,279038,0.11062908073147461
59,283849,0.11187407499079494
60,288660,0.10639245198674588
61,293471,0.10782282644292485
62,298282,0.11046563116928908
63,303093,0.1102379841185044
64,307904,0.11624989913887145
65,312715,0.1061505731017005
66,317526,0.10217707280322103
67,322337,0.10574126410639981
68,327148,0.11141802225524082
69,331959,0.10668206554065122
70,336770,0.12330226417147738
71,341581,0.10915402409581326
72,346392,0.1016401296387042
73,351203,0.10620095966262255
74,356014,0.11272207557527851
75,360825,0.10654635422183754
76,365636,0.10327879766728919
77,370447,0.10459081837688422
78,375258,0.10327449642635118
79,380069,0.1078145944002046
80,384880,0.10458100821044228
81,389691,0.10174053106460144
82,394502,0.10031818287905733
83,399313,0.09733852661511094
84,404124,0.09830539127510801
85,408935,0.1065494137739928
86,413746,0.09791309257436363
87,418557,0.10052354484795431
88,423368,0.10214279373219202
89,428179,0.10234678592066622
90,432990,0.10519260617953292
91,437801,0.09851593829382749
92,442612,0.09883765850868759
93,447423,0.09983198391462421
94,452234,0.10341524488434117
95,457045,0.10084317811401415
96,461856,0.12297982277496178
97,466667,0.0972222576841269
98,471478,0.09946431987360776
99,476289,0.13280601751685417
100,481100,0.09620699387020272
