1,10000,140.89865387048505
2,20000,130.92737181541605
3,30000,127.85290785393536
4,40000,123.99448443526187
5,50000,114.26586640435896
6,60000,103.23736669203194
7,70000,93.52446771177051
8,80000,86.08327169654525
9,90000,82.71571771993477
10,100000,81.5132949246517
11,110000,77.64631455163232
12,120000,77.44810313412357
13,130000,74.14638184497831
14,140000,71.87804692675923
15,150000,72.59238279368289
16,160000,69.27562069887463
17,170000,68.38138502449924
18,180000,68.48616467156253
19,190000,67.22302610149258
20,200000,66.55794591027548
21,210000,63.228625866224
22,220000,63.77200759985654
23,230000,61.29843512531909
24,240000,61.900556656095375
25,250000,59.61054057261396
26,260000,59.34321328088861
27,270000,58.52182817322679
28,280000,55.70038773026461
29,290000,56.46445841485636
30,300000,56.208354562474234
31,310000,54.29862107020152
32,320000,56.04792858755102
33,330000,51.80902691082722
34,340000,50.59513201768534
35,350000,50.856314108990226
36,360000,49.726484864836166
37,370000,47.022236508078755
38,380000,47.50635932882611
39,390000,46.419939080620324
40,400000,44.24813215083413
41,410000,43.50027302320656
42,420000,41.73551857078303
43,430000,40.37695746846061
44,440000,39.19999695891835
45,450000,38.29674300802447
46,460000,37.35916706074958
47,470000,36.216523993338015
48,480000,35.371603336811816
49,490000,35.22533777339633
50,500000,34.19008497909697
51,510000,33.888539218723736
52,520000,33.46155360506725
53,530000,33.716082740941665
54,540000,32.60494288357961
55,550000,32.98675260155105
56,560000,31.89121179211878
57,570000,31.193831950329322
58,580000,31.025494669732453
59,590000,30.34980249807561
60,600000,30.770845556791418
61,610000,30.183104640042195
62,620000,30.240199687526072
63,630000,30.727327013095994
64,640000,29.703124028053725
65,650000,29.811077516433024
66,660000,29.59605857983451
67,670000,30.431447683880776
68,680000,29.204602922254928
69,690000,28.666926170190205
70,700000,28.245698636463324
71,710000,28.99023051682492
72,720000,28.61901941494456
73,730000,28.619438711146653
74,740000,28.035762094665362
75,750000,28.401316912008802
76,760000,27.899425132811906
77,770000,27.78183397861462
78,780000,27.585795921488792
79,790000,27.66052274546462
80,800000,27.55459925363163
81,810000,27.66242124387485
82,820000,27.822916206020647
83,830000,27.991515096847944
84,840000,26.904409161791285
85,850000,27.476525700222474
86,860000,27.455623065392555
87,870000,27.14592964719259
88,880000,27.21923437665437
89,890000,26.89651000425026
90,900000,26.843496726105823
91,910000,26.31099119427307
92,920000,26.64853252900525
93,930000,26.317405499881612
94,940000,26.672533138067546
95,950000,26.707317170931443
96,960000,26.23659319130254
97,970000,27.261651557605575
98,980000,26.145140084351176
99,990000,26.55458954087175
100,1000000,25.85841256107761
