1,1000,0.00239652943611145
2,2000,0.014282214879989624
3,3000,0.014326297521591187
4,4000,0.014200453996658325
5,5000,0.01551821231842041
6,6000,0.015553839683532715
7,7000,0.015437565803527831
8,8000,0.015577144622802734
9,9000,0.014892974615097046
10,10000,0.015980629444122315
11,11000,0.016258836030960084
12,12000,0.016811890602111815
13,13000,0.012393797874450684
14,14000,0.013163758039474487
15,15000,0.013536738157272339
16,16000,0.012840696811676025
17,17000,0.01476075291633606
18,18000,0.015369476318359375
19,19000,0.013683393955230713
20,20000,0.015264213562011719
21,21000,0.015769824743270874
22,22000,0.013323526859283447
23,23000,0.012174817323684693
24,24000,0.013260573148727417
25,25000,0.015375293970108032
26,26000,0.015053172111511231
27,27000,0.016982879877090455
28,28000,0.015149730682373047
29,29000,0.016147403240203858
30,30000,0.013397541761398315
31,31000,0.017934191703796388
32,32000,0.013493819952011108
33,33000,0.017639522790908812
34,34000,0.011991207838058472
35,35000,0.017398606300354003
36,36000,0.014516274213790894
37,37000,0.012436433792114258
38,38000,0.012918923616409301
39,39000,0.013015883207321168
40,40000,0.01242208766937256
41,41000,0.013168112754821777
42,42000,0.012929841041564942
43,43000,0.018159311532974242
44,44000,0.012873967885971069
45,45000,0.012960673332214356
46,46000,0.0156282377243042
47,47000,0.014447393894195557
48,48000,0.01913103199005127
49,49000,0.017687570571899413
50,50000,0.016261535167694092
51,51000,0.01632469344139099
52,52000,0.01751186156272888
53,53000,0.015647122859954832
54,54000,0.01905832314491272
55,55000,0.020529805183410646
56,56000,0.017148801565170287
57,57000,0.012850045919418336
58,58000,0.012967203140258789
59,59000,0.012361605167388916
60,60000,0.015238216638565064
61,61000,0.012152021169662476
62,62000,0.012105000019073487
63,63000,0.014269539594650268
64,64000,0.01196254825592041
65,65000,0.015987329244613647
66,66000,0.018152154207229616
67,67000,0.01487689995765686
68,68000,0.016262478828430176
69,69000,0.014351522445678711
70,70000,0.01422275185585022
71,71000,0.014316274881362915
72,72000,0.014329558610916138
73,73000,0.014494331836700439
74,74000,0.013521380186080933
75,75000,0.017296101331710816
