1,1000,1.4433157570362092
2,2000,1.2367205929756164
3,3000,1.0334303538799285
4,4000,0.9136756767034531
5,5000,0.802168956875801
6,6000,0.7042996256351471
7,7000,0.6107989991307259
8,8000,0.5309581046104431
9,9000,0.46425370356440543
10,10000,0.40115700879693034
11,11000,0.355460428327322
12,12000,0.3148375958353281
13,13000,0.27705198152363303
14,14000,0.24468710692226886
15,15000,0.21329392045736312
16,16000,0.1876502611041069
17,17000,0.16629688477516175
18,18000,0.14497171415388585
19,19000,0.12603960429131986
20,20000,0.11177374904602766
21,21000,0.09690539540350437
22,22000,0.0846349931359291
23,23000,0.07468997510150074
24,24000,0.06484184379503131
25,25000,0.05649452975764871
26,26000,0.048948233928531405
27,27000,0.04253468297049403
28,28000,0.03584659663401544
29,29000,0.030580987153574823
30,30000,0.02651057044789195
31,31000,0.023264717074111103
32,32000,0.019312632534187288
33,33000,0.01589382352819666
34,34000,0.013557717218296602
35,35000,0.01188533593673492
36,36000,0.00958004605874885
37,37000,0.008105437988589984
38,38000,0.006676581274659838
39,39000,0.005471758718922502
40,40000,0.004848877882119268
41,41000,0.003387755232892232
42,42000,0.0026364128266577608
43,43000,0.002094591738336021
44,44000,0.0016131318286352325
45,45000,0.0008265465656440938
46,46000,0.0007414660985814407
47,47000,0.00019543406524462624
48,48000,-0.00016947763971984387
49,49000,0.0005318739138456295
50,50000,0.00024154159416502806
51,51000,0.0002692246590013383
52,52000,0.0004229569147137227
53,53000,-5.0493353744968775e-05
54,54000,0.00022558591949928085
55,55000,-2.833361501689069e-05
56,56000,0.00024339049532136415
57,57000,0.000146485868099262
58,58000,-6.835509639495286e-05
59,59000,0.0003107413365505636
60,60000,6.154815302579664e-05
61,61000,-0.00011299245533155045
62,62000,-0.00034094297078991076
63,63000,-0.0004670552133611636
64,64000,0.0001404855341243092
65,65000,-0.00027646382176317277
66,66000,6.233840121421963e-05
67,67000,0.00018252897873026087
68,68000,2.361289196414873e-05
69,69000,-0.0001900471172411926
70,70000,-1.545909349806607e-05
71,71000,-4.561013224156341e-05
72,72000,7.087979635980446e-05
73,73000,-0.00019006387177796568
74,74000,-1.3037825272476766e-05
75,75000,5.536111006949796e-05
76,76000,3.3502001737360844e-05
77,77000,-0.0003295275292766746
78,78000,-6.177803445461905e-05
79,79000,-0.0002437065061312751
80,80000,1.8264526916027534e-05
81,81000,-0.00046074747567763553
82,82000,-0.00024091936890908983
83,83000,0.00024828542109025874
84,84000,1.7376948235323653e-05
85,85000,0.00019113936966459733
86,86000,0.000352936744588078
87,87000,4.1928671285859306e-05
88,88000,-9.435445640701801e-05
89,89000,-3.388809585158014e-05
90,90000,-0.00026050907786702736
91,91000,-0.0004893926265940536
92,92000,-0.00019251930611790158
93,93000,0.00020808720440982143
94,94000,0.00023827012680703775
95,95000,-0.0003579034282665816
96,96000,0.00019532065464591142
97,97000,-5.9611356671666725e-05
98,98000,-0.0005151672189240344
99,99000,-1.2615893807378598e-05
100,100000,0.00033988956674875227
