1,780,-18.331546295763783
2,1560,-30.732666295614
3,2340,-37.67174981710238
4,3120,-45.34403364841754
5,3900,-52.03374307125043
6,4680,-57.134887904540086
7,5460,-60.2574149895937
8,6240,-62.399211455614136
9,7020,-63.151039700630385
10,7800,-65.72666621452723
11,8580,-66.6600417632323
12,9360,-66.84045076737037
13,10140,-67.99005344831026
14,10920,-69.16354600343949
15,11700,-69.29179432575519
16,12480,-69.850983052376
17,13260,-70.53252861071856
18,14040,-71.3520347680801
19,14820,-71.98580288520226
20,15600,-71.97138253970024
21,16380,-72.56571725454086
22,17160,-72.75209187238644
23,17940,-73.28750401765872
24,18720,-73.34347196847965
25,19500,-73.65538504673884
26,20280,-73.67297494961666
27,21060,-73.96783142762307
28,21840,-74.80517928416913
29,22620,-74.20140329752213
30,23400,-74.99444272090227
31,24180,-75.00240024664463
32,24960,-74.31282106301724
33,25740,-75.64187768667172
34,26520,-75.48077752529046
35,27300,-75.8731081974812
36,28080,-76.02522184420855
37,28860,-76.21493864670778
38,29640,-76.43990071003253
39,30420,-76.32249740209335
40,31200,-76.26822476753821
41,31980,-75.95446509581346
42,32760,-76.74528723374391
43,33540,-76.61025589796213
44,34320,-76.81937201634432
45,35100,-76.07424859511546
46,35880,-77.21075123334542
47,36660,-76.58215245833763
48,37440,-77.79161965785882
49,38220,-77.3236868026929
50,39000,-78.18773319537823
51,39780,-78.11188099200909
52,40560,-77.62961683517847
53,41340,-78.56885504111266
54,42120,-76.82063625959249
55,42900,-78.55256647696862
56,43680,-78.14050095631526
57,44460,-78.68605198004308
58,45240,-78.68312841806656
59,46020,-76.96367318569085
60,46800,-78.60685095664782
61,47580,-79.43612018487393
62,48360,-78.76550049415002
63,49140,-79.12363004195385
64,49920,-78.65293086981163
65,50700,-78.66177832530094
66,51480,-77.75699955622355
67,52260,-79.01231412153977
68,53040,-79.53271778546846
69,53820,-78.72452461536113
70,54600,-80.15720628591684
71,55380,-78.97567001244961
72,56160,-79.48456837580754
73,56940,-79.97109572092693
74,57720,-80.26307443105257
75,58500,-78.03170560873471
76,59280,-80.58777874922141
77,60060,-79.24813950856527
78,60840,-80.24876770056211
79,61620,-80.78121016086676
80,62400,-79.7852690012027
81,63180,-80.46119539798835
82,63960,-80.51689505943885
83,64740,-79.22333127657572
84,65520,-81.1711925531045
85,66300,-80.96352803279191
86,67080,-79.86707085951781
87,67860,-78.7423325453049
88,68640,-79.88832874420362
89,69420,-81.17973435353011
90,70200,-81.51506507091032
91,70980,-80.04218022150872
92,71760,-79.8249504223848
93,72540,-81.67117516322014
94,73320,-82.02117123970619
95,74100,-81.36403550612621
96,74880,-81.27634634482555
97,75660,-82.09058677966777
98,76440,-80.15799033580682
99,77220,-81.60283214984796
100,78000,-82.49748205038217
